year,month,day,hour,temperature,humidity,wind_speed,air_quality_index,noise_level,precipitation,solar_radiation
2020,12,22,16,21.61968612153715,79.61296018832303,8.812171538462108,67.58869606024898,40.23051826428558,9.78908599390088,96.57055052923029
2021,2,11,8,27.222755633576977,62.33856444079719,1.6107970149571416,85.16087004702992,69.6761392210878,3.600190534981904,737.9977677989417
2020,6,27,21,24.356368241963544,35.55956888116344,4.1440064773632965,64.28991932734907,61.95752456646556,7.568046151455094,662.196303957439
2021,1,1,22,15.633282042230835,72.14659784769928,4.052479911719709,41.85400284000711,62.92717735033679,3.0540308348005683,309.03544335755726
2022,11,25,12,21.488551945145524,78.33287186462648,3.560417107030245,2.5158782461582763,58.768079494110225,1.059905484499587,278.7706661382124
2021,4,7,15,10.261472392108946,65.62542106494338,5.6235132885898,95.58370369750374,69.70707670992877,8.330565967356204,345.8136028108091
2022,4,7,2,19.50436684744858,50.95340499215351,9.961980495856945,7.093247205258124,79.99357161905618,7.625815268701597,321.00654628359894
2020,5,25,4,11.720272711440714,77.42000876727121,2.5584884878662972,61.01630660198326,68.42153437096654,8.206290338183035,206.44064379831306
2021,1,14,22,18.578899956206595,78.42860075245991,7.049571225749915,10.220321173051538,67.12201664157291,2.99694531685612,792.6770193328102
2020,6,16,16,12.192236159973543,76.75583717495786,7.579949977756707,28.414767858956836,66.17750862720324,7.036616256009704,648.4371645637912
2020,3,27,0,29.1095961389083,50.59095011550403,5.844984796796623,18.581745729879472,67.8084667938943,2.19922847748565,214.3386076060401
2020,6,2,20,20.461359148154557,69.48538369844235,0.97475687901181,55.371691515887676,53.684498697233295,0.11311536261484623,785.3798408215431
2021,5,11,8,28.26435970553287,62.708967951703,5.723734973452973,88.70753451221,52.80878974665675,8.66488775635668,12.424110437503444
2020,11,10,22,10.447324459315317,38.98533329427934,9.534644756724873,63.56223077977161,71.37351913082026,5.23525487055993,350.31810938353385
2021,12,23,16,22.753065677637956,56.7757450838577,3.420601443886735,66.41880195062606,42.123520694118625,9.836533374820885,455.588157648974
2022,2,2,12,16.139090038532405,67.38455045643184,6.396881263794283,90.89314962133027,70.36990952813535,3.850356949037468,30.06929768931572
2020,9,18,14,18.636579919304726,74.79561379826546,9.593977324252483,74.94252279711053,72.55366340678273,9.568730069894704,128.82975256304113
2021,5,1,20,27.461747904293794,73.12991852032768,7.979902812347469,86.59558363840327,60.86391838345071,6.150572634725594,206.50486574823753
2021,3,29,7,29.600421895174897,37.732925009274105,6.883077296970429,41.63920918598654,76.40592381652061,5.122050718368634,576.1816461650344
2021,3,18,7,14.929839088667048,54.40166232426054,9.711488787683141,86.53563377721201,58.92349748588738,3.0280960317974737,751.7948230922203
2021,6,26,1,28.96506570706603,53.91343147303925,1.7058295529880019,64.58613885658445,47.12346672383377,8.252763412727408,499.62806949434525
2020,12,15,22,23.774538977634382,74.93685309489612,7.727487884998387,13.560778274133812,54.455945948266915,8.287947463711232,450.1292728082336
2022,4,3,9,29.028278287145415,30.096865456843343,4.068357673227734,3.871250836706608,76.23470023724346,4.169295322035113,429.4072959806376
2021,3,13,4,21.2473399724242,66.93567688134638,3.6043168768050426,24.403441368578438,79.74953153297548,7.272931419439783,280.56291984880136
2020,6,17,15,29.21512569982941,60.93207582731327,5.206725144019604,37.83496488266912,56.87415867957934,4.47237935778272,662.1714769097578
2020,1,23,18,27.849109162948672,76.0785736588283,0.3375105877745821,83.75678660808568,46.673861823746314,7.3965929446667635,432.61395058900735
2022,9,14,0,12.57183482450892,52.8458675165869,3.125296209283628,74.12445570252967,51.453171209365514,9.94190156718625,184.08254345897817
2021,11,6,12,16.21579854203461,62.88361249377503,1.6621549452341189,95.53757278069176,62.13185370055856,2.6249631376411164,109.46496653126249
2020,10,7,3,14.861263830250238,78.63735152107711,1.3869089941730472,55.9174798746506,62.883836731085864,6.34052457179731,788.4100118894953
2021,12,22,6,21.44198652100514,67.19518814579544,3.3734051002009813,74.77416516079946,65.2023762677432,3.7987796510656335,13.978572017601465
2020,9,9,0,26.055988630118506,33.36919870648837,8.022643580107093,27.528338524262473,73.41413490290188,5.483715636485033,746.7520239918439
2021,2,7,1,25.188228937737627,38.37667754863372,2.011110678550687,67.95778928953071,68.44856606752111,8.741472802966623,174.64264094424874
2020,5,12,15,24.534982645669533,71.0725551479874,5.314157844324097,70.61512025362862,50.43360906010028,3.475758694446548,526.0396261453182
2021,9,9,13,17.505297514711717,46.739777048682946,7.4865619403515495,84.84153284195612,55.80176242784002,0.7238830214123637,241.226020478505
2020,8,19,4,12.792737632556559,65.29590552991374,2.4097153490511856,53.64035108750838,73.59266335216054,7.989371852429591,687.8483295038525
2021,6,28,13,14.211671072571985,64.9911866671914,9.242032957557718,64.9005147595177,65.33530682422844,5.550248552032347,434.75625774528675
2020,3,19,16,24.833549192966654,79.68502616941024,8.664979033316035,20.304881010489883,46.656721929788944,4.494009471420669,112.84620478538328
2022,11,24,11,12.950686781191266,53.49363618181704,2.511782117338426,73.67590901264514,53.021552163212746,1.8333304689592755,215.8680003592804
2021,5,9,19,14.458934098670422,66.89161802529617,9.896380673657939,83.84117226401352,71.64363649723606,0.9285273170458452,256.2548588558076
2020,11,23,11,18.491053057469824,32.437643864305116,6.691710941150163,59.37377461864164,46.88376493293522,2.7873555962455363,708.737891512078
2022,8,24,2,11.44224861374926,53.129551034654426,2.8610003742040035,11.567446237419821,67.64202610883117,7.189042633475521,613.3907349648154
2021,11,20,20,14.253841215402597,39.334077240856544,6.810374553055681,31.2857356311943,62.541461449262925,4.117709286401636,663.6698500886937
2021,1,18,20,12.995362546824731,72.02857758565884,6.662482704032914,47.551465101129,45.898996256045805,5.702275873856214,41.80175027316197
2021,6,30,1,29.02643565823681,71.99541660080355,6.06193624734329,67.71623914028342,67.55515696123746,0.8204555366298083,463.0257643786109
2021,1,26,20,13.830517710897784,41.818221035284765,7.116961110784748,32.03271078652254,45.69395882620679,1.2324304352941995,799.3415444117172
2022,6,27,20,27.235394203407875,45.91425765582341,2.6831569037524003,84.02910513391141,55.93742316438725,0.11305830893589386,628.1597112426514
2021,11,15,14,12.295963825332167,65.12388922301761,9.789854855895346,37.178979136540356,52.34239698098081,6.732844505490652,96.5661451119316
2021,6,24,10,27.393462646050146,66.91329617061335,8.57895757275158,4.283634794696079,67.6003981074783,2.6445452248842005,543.0545339258789
2020,10,23,9,21.988675725469392,62.88158010571869,7.45741352629321,79.3994416669835,71.29449426426609,9.66926585833162,596.2590567161466
2020,2,25,17,26.99411846449236,79.83473187630807,0.26304993603249116,64.42231695110412,46.73266327823654,3.084558103271955,411.39868473712687
2022,11,5,22,27.346973770747148,73.43416059925559,5.90385373250624,80.19564947306976,72.47986970395766,3.6361803886601116,63.0025182187536
2020,3,6,21,21.92747061334818,50.85294403762613,7.064839881423806,34.88898132668935,40.288562239782316,4.694898314477096,27.748988165085553
2022,8,15,22,28.35388306790048,46.34883607709418,8.54099827107883,1.763019215264583,61.202341893701316,3.191407487921929,750.2477577914804
2022,11,12,23,21.70896582969246,59.84248739980403,9.461571217889425,7.3752923657827925,60.671555594986955,8.174432218771624,206.01117238289487
2021,12,2,20,24.25130155756751,70.88181679167519,9.158530999417525,11.180078070082722,64.9528572300728,8.762068099979826,303.17450161476006
2022,1,29,1,18.321609543376653,53.76717368682765,4.060449324826882,80.51475781557016,49.588021213386995,0.11036079208309513,636.222032788404
2021,4,30,6,28.281353889419748,66.88463034158198,8.965011879739528,30.14347543601573,40.39427319720806,6.546616285613826,551.4085973739545
2022,3,31,6,26.48325077824053,30.95800197530212,0.007488092148711933,99.78985094224628,58.190516645655975,6.860882798989821,774.852560027468
2022,6,6,23,13.33426223233855,76.2920054149052,3.514752115077865,75.83883964968852,42.856248450330185,9.614248765980811,74.27136016893402
2020,6,25,6,21.527757004093974,68.69173637577262,1.1388106923039365,60.11549530902318,75.68775547227473,3.7039919726798676,565.5356592633818
2020,7,13,22,27.936546581738927,49.70950433820664,8.830677000502025,98.36194119964247,46.94665302756694,1.9527996834769212,65.78308222213565
2022,11,2,13,25.861289873179018,49.200616275964606,9.279819054335853,31.63091883165179,57.00931869994642,5.205810695421839,0.1323972009156904
2022,5,25,23,29.251055613226498,35.14434038742527,2.560084181502237,16.561556912117116,57.360015609615346,4.4755568457839,96.1841809501979
2020,6,14,1,14.626033738951897,70.80768619412642,3.673104481254633,73.72729696513153,62.11458591352819,7.917314656040576,493.3806786233898
2021,7,10,1,17.34919266260956,68.43147546285923,9.838776194170924,27.808337878964164,71.30129395081589,9.039754412355403,540.9541996619532
2020,6,15,22,20.143837760362626,61.512485376780816,5.660634637293964,96.10369280667572,58.88592602035118,0.8670802763642993,350.6718979276673
2021,12,9,14,14.653383400545298,35.07282360720173,4.970558434216396,98.8069312250171,41.03013068881892,8.465794786489088,36.856567789939376
2021,12,18,10,17.88090510377638,43.11706828185354,5.004354250165772,92.64043950253537,70.84441644700358,9.089708782214917,507.2475128435926
2020,4,6,9,20.750784088486647,52.945723663230915,6.9618817927278265,94.47617629095447,43.28693258483566,9.241358782643573,68.65398206919204
2021,11,9,2,13.826784060026814,43.298597188211296,9.545430347720139,61.565481741636,65.66213169035457,7.643098588512048,113.38106541311816
2021,2,7,16,15.133756374051613,51.69869615764518,3.666224297523728,69.211864956863,72.13718034607581,7.420825609040779,410.06054781666154
2020,10,17,8,12.49684999617589,41.297877031882614,1.7265794614904295,9.424615777269441,51.30760689924175,0.14896775002422924,272.2986171798782
2020,5,15,14,24.26762819771497,47.480025190300836,1.8501289215299044,76.30501597286889,57.96425926736125,9.201916224898284,371.8031418210725
2022,6,7,13,17.23103853072266,62.61484417983138,0.2035903808490669,20.206336307689444,40.57343368743267,3.5150521380877664,508.061522901754
2022,5,30,18,14.405323063675768,74.61805403898475,5.554104961192942,84.03260597043828,72.15500798359543,0.41121896617392295,128.00562892911742
2021,1,1,16,20.14648298361905,49.251534061641266,9.291172188704508,96.15318206110014,68.13044359683278,4.129793101065179,714.4693917528062
2021,7,1,21,11.364986113704953,64.59541155803788,7.130768953789479,21.237762916547332,49.25549577551372,7.3285263327054935,447.5840517169921
2022,6,20,19,28.468132126367895,36.73965431912602,9.929645265724709,7.803111760562132,55.609047914631574,4.419552016250963,17.674620425028476
2020,9,4,16,15.889350423145284,57.04089889278808,9.095274074254556,48.389013926788984,67.81266007204445,7.580110894721658,502.7622733870888
2022,2,4,15,27.729286963677243,76.08521127772568,4.918576733904242,79.15493719483091,54.32652487404827,5.094094269112358,370.54314541924106
2020,3,10,19,19.952401306492938,31.39679022286917,4.865493805911981,77.06401699435229,46.49659102230799,2.9942714812695206,561.311289180685
2022,1,15,7,27.00300995421281,43.37786808634043,6.283572298285682,69.68185056565842,60.74022115511633,2.0291234415353268,627.2268983500358
2022,9,22,6,14.941288815792891,36.62467668400721,1.1093559740231107,82.06959902347411,68.9427028114576,4.211032953536923,751.0758827119433
2020,11,24,11,13.50541204485506,56.65607397482074,6.076842404512696,17.498835259515268,52.83238028011783,0.35803451713935175,798.6766354199997
2022,11,5,0,26.988236064696565,63.98212320356627,4.6407401981181815,65.19377578859459,44.870890865778314,4.2254390499840735,439.6935947771415
2021,11,29,11,14.258477647434217,32.88895960315547,6.427404266726113,60.56793158976498,73.18176647247907,0.6862009676462433,449.2066825027397
2022,3,16,5,24.9239069859916,33.514221032027564,5.652099682851924,15.343172375969317,50.112074657884925,8.770047077407988,17.956200780484988
2020,9,30,15,16.891675893192648,73.48145963744527,3.1039586028451858,41.44270706385477,60.51259816426426,5.754810318475125,692.1363787890645
2021,6,7,17,24.96387452870323,52.81165742837541,6.077619830184068,85.25297193095474,67.65372597956971,6.460429629302596,22.97439483401682
2020,8,6,18,28.152925319766602,53.147579981932395,3.6601435286967976,97.18018040481599,52.683008015768834,2.8886399044361033,506.13184560083357
2022,10,20,22,29.63276862574586,77.22901974790585,1.9462114064781788,66.54301775773519,65.94546149489673,2.2582107649954564,78.861582995384
2021,5,27,2,17.19618954537267,46.01048051324659,6.750708477580316,92.19410419862444,58.38838025766113,7.079052491734066,228.67088328516516
2021,4,8,2,17.350516692810924,74.85118235163952,3.063470930185802,13.204923058341734,62.817466204953845,6.715654830218243,112.26364248858039
2021,3,26,4,29.627754735697092,78.71273722881318,8.890247798660361,97.50605256429472,63.623044144677706,1.2267845635396502,109.91543049003285
2022,7,12,2,27.230562605960767,42.084709882521516,1.9933245971421365,3.3506499180713467,72.96602747587545,2.386413831016708,59.68078585354437
2022,7,21,18,10.901839438227562,55.70194246062715,6.001440384325139,52.725927347110144,66.25305093741346,9.465757864702102,254.30558558840283
2021,4,23,4,21.46899972453041,56.71780764501292,5.715487748492532,29.100832947081912,50.572267687376424,3.0417742553154783,338.921075562235
2020,11,11,13,13.624895430968767,73.3084055896032,1.9774180080115156,81.39091067848094,42.38417364553785,0.2583151031938169,371.5785542657269
2021,11,1,20,29.88025072186437,45.195406819091076,4.398868388645399,21.75436320975107,40.07942176300531,0.6378205082608179,351.76643157368585
2021,11,28,15,12.778460247419474,69.90212216767074,6.755387715427943,1.1530036733138793,76.17669539067981,7.754947969499334,418.95362743622206
2022,9,19,0,21.18695225085733,78.55036956390059,3.185272044899742,41.46094592361932,77.68440207208826,7.571556845655051,687.8295433495528
2022,2,6,16,23.303967400583662,72.01683263721496,1.13830657407465,6.410799766644482,43.76445950658672,3.818272694338647,505.43729256494004
2022,6,25,10,28.741293093081126,75.45701417283587,6.152407149578806,29.009256918774906,59.48214473128992,1.5320077644443952,13.828536775850253
2022,5,27,8,26.94516623288374,65.41772195714847,2.241219022605161,64.37476916666982,46.06380813842138,4.981052169182471,138.36182259225492
2022,11,18,20,14.91509542655566,75.19778801385868,6.814749796695877,29.470317661656598,77.94996346816339,3.3188865522046527,279.1598577190503
2020,3,29,3,21.45247902585009,38.24253176761637,8.394670965841675,24.579322732123266,49.87330067290095,3.7396834789717603,759.2349670919015
2021,1,9,1,29.071479158117665,65.61807075208131,1.2335537144979558,15.549566307033958,60.06588382387996,2.609853540879632,62.463517959939985
2020,12,29,8,24.714336942098754,66.59386774857381,4.376091022213009,13.517227408451838,46.62480766931667,0.628579127094584,568.0954099235852
2020,5,26,21,23.766726967597876,51.95904732497103,4.449222693488028,52.58573731814192,53.31044338012249,7.911592768422003,26.47450539589844
2020,11,9,4,25.09802158562313,33.986923367895606,6.325359186542942,68.15070229434714,50.67225443708723,6.182208248298526,290.0297352015726
2021,7,1,3,16.450123779756396,61.122187313041366,3.3440792879756795,45.27332057356356,59.01704171888743,8.346351237695881,616.1190109709946
2022,3,6,22,24.585045388064724,32.59404032852403,4.185691555887802,12.36030990478505,56.791278480885936,5.032019773835925,275.14346915068205
2022,6,17,4,14.657095028938318,49.12012480782748,0.11991244028255243,64.77562995215263,53.23191178401501,9.849866391051034,344.2256479891726
2020,4,10,23,18.56205541815507,49.683511448787584,1.224259111832593,55.712189832163816,44.235104705936486,9.625249094046053,724.2436226139433
2020,4,16,23,27.79857634377013,79.94612542316665,5.698620995550041,38.1275455265447,59.379480880277924,2.7178348709654223,52.93527305543844
2022,5,6,17,10.379422929815034,44.990101686455525,2.158958002950281,33.00468771260135,74.0083207236621,3.8697692353459114,422.129860168081
2022,7,25,12,18.286373005046933,71.02269689618443,1.4457688979637506,18.3152891150142,69.20893346342264,7.527094129707596,292.9900468729427
2020,10,17,4,15.336435334781191,32.65858426091769,3.2441276796416316,14.62994588314569,68.82299536650677,7.766034619777757,771.0493372136248
2021,9,8,23,13.971792329872187,56.48829926929202,1.6353569493312348,33.877169446869935,54.64366946981235,9.106991362402235,634.9518635346063
2021,8,10,18,26.771508429450247,56.83458392780061,0.5962243647810295,4.163112410345526,68.33676322728206,6.526338336022535,97.66142189323102
2021,8,18,22,23.929971456899562,61.43749265972312,2.8385824914417537,43.66274128013073,58.62125925599675,4.751209769132069,741.9278053780577
2022,9,3,2,12.252654408229635,70.50026016949693,1.6435844136555111,60.15739292849359,46.01104363352677,3.7765154965465264,168.97063796301498
2022,12,9,21,19.88926653002379,68.0961690861574,7.9939574233483635,94.16542752928908,56.76198999912204,4.191785513970223,67.85411482785611
2022,5,17,17,19.338115436542225,68.05040641661873,0.6265696693066314,62.582814327773704,45.3095452412639,8.504051510573424,433.2746238355939
2022,8,27,5,12.850555880588171,51.61469671621434,7.474432367666921,62.40760468558998,44.57931275626144,9.800088436073946,589.3052559810234
2021,12,22,5,25.995254019824166,66.37357412332632,3.8279634748320177,37.44148056036056,40.92237233830443,0.5190918491996499,572.8407115969696
2020,6,6,23,17.333479429083994,54.56578588745607,6.753213093493951,13.33171562810509,51.31417203877666,5.802446630404407,427.24485510191704
2020,11,23,4,25.238755503207887,33.34755891725011,0.5268943633338918,44.69376532558422,53.23499136967779,5.2005397206100845,394.18997953576206
2022,1,4,0,13.84125230164425,74.50908913058635,9.207039947895709,59.8676319067514,67.97774851753971,3.761422748480503,775.635117842522
2021,9,24,7,16.301469232276645,74.50816530693803,7.6737569725160935,72.4033596655804,61.52019139539135,8.515764430261742,656.4470734155982
2020,11,22,0,11.903418954053318,46.143938232756966,1.4014307187422614,82.60867738954309,74.33798848213249,5.75743016894921,558.9120305144315
2021,5,22,20,12.869585394912164,75.69513096404701,2.1878437102736035,25.59280920681215,47.05882506822626,3.1311606223352797,156.16917084771353
2022,5,19,5,27.66366980705466,67.89920192525408,6.439962326394858,24.122007522788746,50.63826583439256,4.441040383371002,655.816552821321
2020,8,28,19,12.18225288371155,50.04006154310116,9.215626042943503,56.529986310451804,77.64304444573662,3.5680355738388823,599.8245948128231
2021,3,10,13,11.914624145718864,46.57527992126268,4.458323910062335,56.60151831344293,57.76180991119257,4.300856077161117,793.6212798221334
2022,11,17,10,28.807546216733197,78.75713496930504,4.8563279502180565,21.794779670277432,71.56203772194623,0.7126579034395464,106.39608634730031
2021,12,4,1,22.918069193215352,65.63134815556555,2.3780026138902963,58.74753103512731,59.68670594597957,1.119158162169217,572.2363167584303
2021,8,11,20,12.018319671088388,48.94049773856001,3.830108756211322,34.58788499743949,58.843426281029906,6.236916833036098,783.2665544268204
2021,2,16,3,29.434334781321027,62.09919439904026,2.860177028303057,63.93149188786329,45.924651521185694,6.840683773964384,370.074421795576
2021,7,22,12,12.942000210065942,58.576309951868446,3.5057114963781313,29.104471367220164,74.04798443794346,6.366204152669645,586.7283547408101
2022,9,15,6,25.326914505708558,56.22700113519804,0.2059762475534721,59.22917920715764,43.13421122190539,7.630753973972057,780.2965204363442
2022,12,7,5,10.69702723279173,62.23509494059219,0.4106074467223775,76.83100412369231,52.41044378612166,9.435340214777405,437.98791512479704
2021,4,28,2,22.49083594679623,56.881316109018094,6.806865339089029,98.0158775701938,66.93872286880718,8.606183068926551,559.2332757624812
2021,10,29,8,20.934077442057916,62.73951768431903,6.817951889226287,91.10680564717572,60.29030203232119,4.185095793712435,16.067848009676755
2020,5,30,13,14.160076208506023,75.37842811118196,3.30230600335835,50.35387473274523,75.25513307886145,2.1754313692127534,415.7320845011553
2020,8,12,19,22.862922854408325,79.6632484072636,8.85462396753837,48.83490833176181,41.57191811151664,3.118522116012513,204.64032483355376
2020,9,12,10,22.34105986354777,65.46434366740067,2.6611211619992337,43.77000059357488,65.9763007799892,5.877414879452921,104.9957138804337
2020,3,1,4,25.967034309279533,76.39104008752163,3.9578478197389364,2.7750597988638437,59.098618825085,8.562083344575669,566.8784677450623
2021,1,30,13,27.517481172008907,72.9205126941477,7.313756242831561,16.595449748626166,46.172472938706036,7.0172412350754705,31.27159112667348
2021,1,14,18,20.20209881307132,44.751869899063955,7.435681177907002,5.918908830405578,69.73007628450374,5.430131047690676,723.8921212616461
2020,12,14,7,19.805903869683227,76.64539915215178,8.611657627051837,69.63550847753208,56.45227421624096,6.018783595600344,414.21892789667385
2020,1,31,6,22.431915418893954,33.540450002631076,0.29059041905962424,41.32346502181655,61.26327616946734,5.282612137283044,518.584092151503
2020,3,11,6,24.584151784596262,46.49609105217724,1.8375868114115845,6.376987806540956,78.69064265452434,9.716275113296298,202.74783930101313
2021,1,31,23,17.123423448837492,61.99724675524,6.405717706700608,69.057507765387,59.449203241007545,8.160914522555604,145.75441495143383
2020,1,2,22,20.092837667324567,56.345772294757104,3.3819976923640374,64.44358628279439,72.9349146223457,7.812772154011487,195.00289688961115
2022,7,17,2,21.702083716463466,57.12061964146813,0.43561670930868157,71.99628306904971,70.78310093364976,5.17328986863732,185.83439280343467
2021,7,15,2,29.767561676718223,69.7444164900624,5.864666739066885,59.98341177615691,66.51018366055196,3.3180945756954126,691.6013026347614
2020,5,25,17,21.75424392911833,39.73518411430962,3.9307319846481157,16.15395599472841,75.87248573401334,0.19514094337760524,629.8715211699588
2020,6,27,12,14.483731014845134,79.10377549837293,3.64094858544017,6.139229774216881,50.06406587748724,0.43430024359719877,682.1892272992255
2020,9,20,0,21.759797164805214,51.872911364858524,2.6436428468582585,81.71409702270373,72.83084925870654,0.30237925162444834,587.8976349267185
2020,7,22,4,26.389991658980364,77.49216324027975,0.05997893116962638,21.5808998965866,55.1114995358937,9.804767667777254,514.840289171537
2021,11,29,3,27.148073600223817,49.15579322484163,1.8236001697062687,54.2529240474183,72.49963560324886,1.1448233846789047,422.29975178453464
2022,11,19,15,26.005009091860234,60.08933344258178,4.742352978186051,48.52170147321871,59.751547381820444,1.4211885297580806,212.38546110392704
2020,2,28,14,27.764188305776837,52.5155735661568,2.757364530878068,92.10525404365141,74.30837011772942,4.841499874581,564.2903661816927
2022,10,29,17,16.69532683758255,63.79675819259852,8.743886792634552,55.243976085429836,75.79374150771946,4.814011668931589,109.26752417482133
2022,9,14,16,20.15141241905324,39.181236469209324,1.429996621563664,58.001688538715065,63.90575502736462,9.199737672850691,408.8492348536966
2020,6,15,13,25.591821920150878,50.03142664202424,8.753402870362015,31.950503371581274,60.3050782732498,0.7353273167292307,156.21981480449278
2022,6,25,13,15.288999015181968,33.41905610537157,4.048258084957073,95.86947017686612,71.33120573329336,9.572391651566987,403.80744390356693
2022,6,16,18,17.43162875703402,59.905070849500675,2.7584031306871415,61.237381573923464,50.679448127166935,2.163902383410089,235.12593029948397
2022,3,1,5,26.623113091120242,78.13408492945614,3.0429185851483953,0.4980383591258075,40.613947249956574,9.701538093048331,42.783735629189046
2020,8,29,12,25.401712992409664,32.295325757869286,3.300707928289921,55.60822637349633,56.283783310190785,5.413240988026158,402.9672102911838
2022,6,26,17,29.42399135832178,62.981501225078325,5.065639846823781,36.386538830520124,60.31096531587107,6.5201274593103005,145.4641669599619
2022,2,15,14,29.919481170293004,68.754898181883,3.5388231126380454,3.2112204298832214,51.89050877755026,3.1572877266064725,128.92402605532249
2020,7,17,22,14.814890939427581,40.65542120888144,6.472063470381876,43.15497855070844,55.3344752695107,6.118239510995952,307.49271814215905
2022,11,22,6,28.008999723473465,43.653714668427355,4.251790070829311,77.35664883786298,45.32232931664379,7.108297798993978,289.4297262826907
2021,2,11,18,11.890310027001384,40.079054312001766,6.716437096827069,50.37894579563624,51.091596134711764,0.10370167292305554,693.5662924898146
2020,8,8,16,24.19600417928111,44.870631833815374,6.04426418351602,63.94590861399947,49.60381391658294,0.3422842518170399,451.70961831496703
2022,12,28,8,14.401987753511019,35.50412795966871,2.4445397242926137,63.9741465720317,52.039474153070806,9.864770119382992,683.6539425077999
2022,4,19,10,16.006223138451254,48.51739356427112,8.127732878500883,67.10193024834268,51.9621644216261,4.575571048928154,117.46852331366071
2022,2,26,4,28.926423553290835,48.44645976571974,7.9898146777292345,38.75961945685754,62.358734841904536,9.358175254365547,285.84821604451525
2021,7,7,1,15.263024734684238,70.36337283027044,9.889804670163754,37.0004839056845,50.023877607842905,7.2989761681666865,444.2636940828398
2021,7,31,14,23.463557383212606,70.04791578003592,1.750501344334564,0.45845313452752556,77.63845053359555,3.7296830796738534,122.502455527958
2021,6,16,23,13.562570157265124,69.83616816546824,8.478382192736854,15.422246052892108,60.4509932145334,1.5084200465852982,102.4456530598444
2020,11,30,11,11.867799551409753,58.351795660946514,8.719809225426152,95.08102127815516,45.1586402563907,9.781517330502119,529.1212785695815
2022,10,17,9,16.786340506877288,46.294034343316724,6.421641666023702,84.24167157882097,51.18425082097136,5.8449625709838715,523.0671766425613
2020,9,2,9,22.483922015789624,50.548225820021685,5.063847777826904,27.5108437389903,69.19029984542615,1.923566233684999,187.32693126875103
2021,9,2,19,14.958902875081623,45.88717523810409,9.572595561690333,40.11919489257833,40.546361535229096,6.8165298029474695,181.698844351126
2020,11,24,10,16.003375973433478,59.096395249036064,9.726919278763294,93.99213233846329,77.51271944787804,0.9204850983033785,596.3566234640671
2021,6,30,9,24.174596372129102,76.89895606568331,6.416974563422011,25.044447955357718,57.807076869032244,8.680372797401596,93.5902715348762
2020,12,4,6,12.05592045962738,44.22483920278571,3.5955985792416243,53.25329692889299,60.84316091803987,0.9013734725533895,738.6107973413252
2022,9,20,13,18.93810183607015,52.94259088230649,8.17165183465944,2.207978405540456,79.53648943358112,2.3619435829116897,754.9908168324084
2022,3,17,12,28.83469059764448,62.755846506967,0.8925546721492295,61.97348363528066,60.13612343997326,0.9143080542737536,696.7938585353971
2022,10,30,4,17.9394332482845,72.23474558977914,2.9059564402978646,93.0073598174395,77.9097597784789,1.037872168494658,168.54183922124736
2021,11,23,18,18.684020559548784,42.66669603204824,9.855542947728502,88.47433848400222,76.60924463172617,5.238341536591826,13.441399819090272
2021,3,5,9,24.76408607214578,44.014497549019524,8.143333872069695,50.19692206275332,77.6526211466485,6.869898025593923,749.352673460184
2022,12,25,7,25.580230440656937,74.2582766127968,9.395824715691237,64.9641972277166,72.49492229969457,7.884817833459535,275.17746188280904
2022,3,16,17,25.39212779561049,34.012905999290155,5.947945713857569,56.97981940132855,51.85592338230925,6.950552896020934,248.3282119906769
2021,9,3,0,29.957340498271442,60.27238029836063,4.076724581481159,6.697424415417553,53.85529935143926,3.6348981203607087,209.3420641257195
2020,2,4,4,11.429021749741146,73.02277080479936,9.796901033910379,15.872348687674586,54.59936272722564,5.572877870470531,195.6289384391119
2021,7,10,10,29.645065692659987,76.08713751757666,3.0942558585715476,96.38173147697597,79.1672335844878,9.276640744282306,587.6426323533253
2021,5,5,19,29.003792339947974,30.634362711643437,7.574142789089233,25.596869687167324,54.430220158885945,3.8757661575405566,726.3149027899408
2020,9,10,10,27.04277800519116,48.48329887470921,5.5820695790020824,38.444921609639934,44.34757236873522,2.524043690281237,628.8450927481796
2020,1,17,15,19.082511517040835,42.863239306052336,2.285071455144654,50.89443079545072,71.13315578540607,5.193193555609204,539.2863727666725
2020,9,17,9,27.418047432678488,58.40162943873616,0.17483287408542658,97.91321293933414,54.6425316632821,2.97335211842098,230.20605024914414
2021,12,28,14,14.416648246121904,61.643113840681465,3.8376409050408347,68.99935062297764,64.83743646903373,2.618170519618759,437.5707802355497
2021,5,15,6,25.833116707756606,79.98872388027644,5.476853928773087,62.959849773036524,76.97441649055868,7.788033012532631,189.57373809994945
2022,10,12,14,13.704766062421083,55.638124844946276,1.8319040095346661,52.43999724408594,63.02022307112177,8.908358573975358,89.20568336556602
2020,10,12,15,26.307240069423592,57.57334393686349,4.145548858612267,70.06744145945572,65.50800713431552,5.023166827489517,96.23436992042214
2020,1,7,5,22.290582665281136,50.715675390282094,6.151899306589598,66.40158905283467,65.71450257860545,7.797828819673583,483.01528419053284
2021,10,20,10,11.96062559027051,37.38386189192878,7.149231264211244,90.2840892260982,64.49596743034061,1.8708942619724123,30.783727021446072
2022,7,25,16,27.906391107144508,45.16623201402992,0.5274252990653738,54.183530536462264,46.39077509923816,5.476430130358478,778.603596642894
2020,2,21,14,21.55914390910489,42.34924588555159,6.641808218023608,42.15025881904898,58.25661658995022,6.361999427056659,796.3731707972197
